Content Manifest for Depot 250821 

Manifest ID / date     : 3024267640805984849 / 10/24/2023 21:28:47 
Total number of files  : 748 
Total number of chunks : 1567 
Total bytes on disk    : 1144308680 
Total bytes compressed : 359293216 


          Size Chunks File SHA                                 Flags Name
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed
        478208      1 aafae0cd7df614244b9c7d23f71c4c633017496c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/Assembly-CSharp.dll
        229888      1 3ef8a929e879d324f6a73df9c6169afed938f28c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/com.unity.multiplayer-hlapi.Runtime.dll
        212480      1 c04e331b6415bf566e1aa26550bf794651704c7c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/Mono.Posix.dll
        309248      1 36890188d80598132d63561ded707e641282f2a1     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/Mono.Security.dll
       4072448      4 ad2ba623bc5b225d760e0298c6a0ec12d4787d15     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/mscorlib.dll
        124928      1 d502b45d880866d8608a5795033390ffde6df6a1     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/System.Configuration.dll
       1046016      1 49aafc2caeb908ccc8f8598414a317cc2cebf9c2     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/System.Core.dll
       2715136      3 598dbc48bbc2ac714d3ba18f3383a1e4a1b2b805     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/System.dll
        184320      1 ce5bb0edb6e50c70b0cf188dd875c257da76e627     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/System.Security.dll
       3138048      3 62dced36dc642e847912952e9778c9f19970767c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/System.Xml.dll
          7680      1 332318659faf46dbf299efd81364dd0bc0186937     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/Unity.Analytics.DataPrivacy.dll
        331776      1 3e91459d62aeec0e9d7afaa55cd1076b5dd54d74     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/Unity.TextMeshPro.dll
        107008      1 9ca0c2e8c7f08fdfcd0b01a90e09649c08d404d0     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/Unity.Timeline.dll
         11776      1 f0651f5488ccc0eafc42737b16e941e70d45f14b     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AccessibilityModule.dll
          1208      1 1fbcadc484892766b755f2577eae1a724bb0f757     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AccessibilityModule.dll.mdb
         44544      1 4f2139ecb41580f69df03238f1316dd19691cc8e     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AIModule.dll
         10652      1 19256c1c18e5274b346c5a6b9e8e4e3cf1666864     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AIModule.dll.mdb
         56832      1 f1d3c9ee56312a64eb09f09d7a02914e438e34fb     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AndroidJNIModule.dll
         29394      1 682ee0e6af390b87d0bd3d49c0ad7053624f63ae     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AndroidJNIModule.dll.mdb
        144896      1 f864b3ace59d9505034364d727b31032836f30b3     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AnimationModule.dll
         54457      1 5b43cf585313922e77c5c3b5f4fa1eb297a7878d     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AnimationModule.dll.mdb
         12800      1 6272d177dd73695e1c55998e3608b9a87974a6f0     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ARModule.dll
          1835      1 41c870ebc3c0f0e5aadccbb9146ab3eedd812fe0     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ARModule.dll.mdb
         20992      1 37fe8379625c26d4b60093969d53827da7cb1067     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AssetBundleModule.dll
          4448      1 8a40030cf4d0f3c9cd5fed81c29934cffe1fcb9d     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AssetBundleModule.dll.mdb
         55296      1 6a8082b97b9a3f65c59afd1c22227bdfc1776fdb     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AudioModule.dll
         13935      1 c1a4ffb4b64ae8e18620e909ce5e31663544d39b     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.AudioModule.dll.mdb
         14848      1 a957d75954be36043ad2fd0d136627cfb1834282     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ClothModule.dll
          1765      1 33500ccc3ba75bb30454c3e5cb42165fe94fca87     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ClothModule.dll.mdb
          9728      1 10074ade00deaf0f8fc827cda14ab72b24244823     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ClusterInputModule.dll
           112      1 203a8b58fe058a18044a26824557741e56605830     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ClusterInputModule.dll.mdb
          8704      1 7bf18064eec1edbc691aa54c4b94db1f4a879ee4     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ClusterRendererModule.dll
           112      1 6d5aae495cdef2f5dfe5a385090d34c126e217ef     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ClusterRendererModule.dll.mdb
        912896      1 a3e4f490fd995bb1bcfa3071d41c24d4d45c3816     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.CoreModule.dll
        369147      1 63d0c5e9fa61d44800bf1eed61913a1b999304e3     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.CoreModule.dll.mdb
          9216      1 4d481ddfa21ea320264894da23780a9700a2bb71     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.CrashReportingModule.dll
           287      1 d9186bce302de8eb7b302bacc45a4e6168424be2     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.CrashReportingModule.dll.mdb
         12800      1 7ffc436d10552da0e9975cc892b7731a6a23032a     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.DirectorModule.dll
          1158      1 381183a3c1dfdf0b978679ce883309c54acd0737     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.DirectorModule.dll.mdb
         81920      1 576a2cc5046a75ae430b0e612ce70ef963cf5cb6     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.dll
           485      1 cf573a807b9d1fce2b5fd3463dd99754eac0a384     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.dll.mdb
         17920      1 337008ce8380eb4898ce78bff8b6cdc07682cc76     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.DSPGraphModule.dll
           959      1 fd07536ff042f3dc1ca0be8a69cad3ebe3966d5f     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.DSPGraphModule.dll.mdb
          8192      1 828b033b545bbb1c3b2b501b8313a7a2ad388ed9     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.FileSystemHttpModule.dll
           112      1 d2fffb9c3dc279c77f58e13e00cd8c1791cac0ff     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.FileSystemHttpModule.dll.mdb
         26624      1 3600bf42cfcf9b02195d03816fe403283c6591ef     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.GameCenterModule.dll
          9830      1 a7d2d48cea022bfb6a3404a72495c908468294f2     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.GameCenterModule.dll.mdb
         13312      1 e9a45df962defbe061a3b1e7e51faa1ecfbfe7ed     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.GridModule.dll
           596      1 9f8194b855fcd41a33c7daaf7adc62cbb3c0d97e     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.GridModule.dll.mdb
          8192      1 c05cc19e3857b1f426a04a48299f6905690e3d4a     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.HotReloadModule.dll
           112      1 d9e2161f3ea79da0a1876e6651bda3e52f667213     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.HotReloadModule.dll.mdb
          9728      1 e3631ca3a834808fd49ce259c935d717522b1b12     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ImageConversionModule.dll
           419      1 a46d29eb36e3fa4df0cdc6ba1db0a8be4f3e67f8     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ImageConversionModule.dll.mdb
        149504      1 6a72f380895ae3e56e19939d88115e9e5109e57a     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.IMGUIModule.dll
         91836      1 d8c409355e5698c36b48ae538a4c0dfe08daff51     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.IMGUIModule.dll.mdb
         25600      1 65376c65eb958cb4fc2da0cc531c45156a5147aa     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.InputLegacyModule.dll
          6144      1 a88e9b1a5db4ae64dc79b63169251701f755369e     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.InputLegacyModule.dll.mdb
         11776      1 fe4d111e772a539cca471430ad4952a762fa834e     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.InputModule.dll
          1075      1 59a0c5ca270aed4f38f3e2216d45edbf9f59c144     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.InputModule.dll.mdb
         10240      1 7ea3495988092fc20b1ff9a42ba80d6d6fbdd6ec     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.JSONSerializeModule.dll
           677      1 46968ab9e33828132f92dda91a6f7822c668ed2c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.JSONSerializeModule.dll.mdb
          9216      1 af9228b31163d36484410e1bc2555be987c194a2     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.LocalizationModule.dll
           308      1 abee0d6e0a5e86db9ecac4bdb6a05029990e45fe     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.LocalizationModule.dll.mdb
        129536      1 98200fcfc514195c4be76e9f7bd97cdf60e81892     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ParticleSystemModule.dll
         21821      1 b8002666b81f1d118fee654700b7680da99bfaaa     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ParticleSystemModule.dll.mdb
          8704      1 e1bcef8a5a7757d144e4154ffb7997550c555406     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.PerformanceReportingModule.dll
           112      1 3882f53773ed988ce61c61271b0985369e1da744     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.PerformanceReportingModule.dll.mdb
        106496      1 636a53b4a8b5ae804f99b403657d716d74bbf266     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.Physics2DModule.dll
         31886      1 1a62f6151e9c10d17f00c1cb53be8992fc3e596d     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.Physics2DModule.dll.mdb
         88064      1 3412fa03c040fe0f747af8f2374d8628e15d9ac1     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.PhysicsModule.dll
         24491      1 04cb11d9c457d5c1418ac3895539d013d0c104c1     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.PhysicsModule.dll.mdb
          8192      1 865a5db315a82d8d1ebf3ac61e7a8b9ab36e872d     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ProfilerModule.dll
           112      1 ff4b72a95ef00ab478343d29c18ad56141db2130     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ProfilerModule.dll.mdb
         27648      1 5d7645535b01877e5db0ca432708ae7d5da518ae     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.Purchasing.dll
          9216      1 ffe75912bbbecbaa5117f3d210ea0dc83965187b     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ScreenCaptureModule.dll
           577      1 abf218c1581734920c597bba3f9df28b128d6823     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.ScreenCaptureModule.dll.mdb
         19456      1 7129eab878011e07b824d748787a97bb80aeafa6     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SharedInternalsModule.dll
          6002      1 175f1893a3cb5218236ae38c50a07e60405dbf27     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SharedInternalsModule.dll.mdb
         10240      1 d40d1fd0a23c843eaa60c5d565863b79da840fe6     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SpatialTracking.dll
          9728      1 d2946f08ff208ce21f19282de72177414dcc0d30     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SpriteMaskModule.dll
           112      1 2232074e5c10b05606b10cfa3284d14c64bcc760     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SpriteMaskModule.dll.mdb
         12800      1 5e57565272a004c74419c2bb5b5a0abdc2dc7804     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SpriteShapeModule.dll
          1086      1 febbfe54ffa7d6f384d7adc62e9bb2b13b3ac3e4     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SpriteShapeModule.dll.mdb
          9216      1 5daeb778b6bb192c642e6270cf45f82132df4710     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.StreamingModule.dll
           112      1 4c0849cb838e0c221b0e87af1f32f724770f6199     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.StreamingModule.dll.mdb
         13312      1 0792f8cad6033e85f8e7f1a08ccbb4309ab49386     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SubstanceModule.dll
          2860      1 d283ce8e3d6f4243d7ce9d818cfc3d045a99a5d1     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.SubstanceModule.dll.mdb
         69632      1 73a7f6136c896581c920e6a4f56576a5d5532305     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TerrainModule.dll
         24353      1 4c2467f7d073b9d8ffc3cb0e637afa9812397995     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TerrainModule.dll.mdb
          9216      1 7b9bbd8ea43c59ed7d575a81d3e9ffc04034cb05     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TerrainPhysicsModule.dll
           315      1 001ab67e5266306d15180981a94aed8cf7e85220     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TerrainPhysicsModule.dll.mdb
        179712      1 935f178d9d644bb0273f913dbab48756cb6be461     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TextCoreModule.dll
         93646      1 36fd874dab88a573ceb62c03be4ede57a6e9e166     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TextCoreModule.dll.mdb
         27136      1 07ebf4390566f8edf4b2d3af431ff96b1101040c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TextRenderingModule.dll
          5540      1 7ef4a73b5b3137f6db74baa7d6db3bfd12a9e168     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TextRenderingModule.dll.mdb
         24576      1 0ced90509a95afdbe86d57579e8c3da180efbc55     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TilemapModule.dll
          6124      1 8ac81a744fdf1b5225bc1510089cbdd937bd1546     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TilemapModule.dll.mdb
          8192      1 a1590d2a32a01c3fdcfaa5254115cc00f22ee171     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TLSModule.dll
           112      1 8d7bf31bc887f19262f60043b3c088945d431bd8     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.TLSModule.dll.mdb
        224256      1 27d3de94e1dbd311bdb205fc53d886167ce3666e     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UI.dll
        576000      1 73a81514798d1fb95849320b3763fefa6a9b9906     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UIElementsModule.dll
        368474      1 b9a034869ec4e901b428e02177b3d8cbcda2df83     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UIElementsModule.dll.mdb
         22016      1 be9ac0599bec5e0dcc0b65391b5ecab1427ebd13     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UIModule.dll
          4151      1 2cee945c1ca1b48c7a9d77d4014f30ca91e9f788     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UIModule.dll.mdb
          8192      1 52a24e633d44f1dbeba113d85d56e93031d91f4e     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UmbraModule.dll
           112      1 95d6d5bb8b88af9f54978bfd188fc38c404e4004     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UmbraModule.dll.mdb
         77312      1 e933434c02de924941efc1148a878287183f5191     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UNETModule.dll
         27757      1 02653844c2491a27a93be752b7dea0c21fb65aa6     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UNETModule.dll.mdb
         28672      1 4bb94d7905680b33ab4716604c6bb69cb1d5b0b8     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityAnalyticsModule.dll
          7612      1 81f108cca75160af55cad19cbd17333d0079c456     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityAnalyticsModule.dll.mdb
         10240      1 3a574b948e84869c19ffc82db54afda2221f9c4a     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityConnectModule.dll
           339      1 b9be0c23cc8b6c4cd2d5986a35fd4ce4f2ef686f     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityConnectModule.dll.mdb
          8192      1 27009cb76c73444e7dc7059d991e5b89815f69bb     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityTestProtocolModule.dll
           112      1 ef9ffc3bf05358d8b785e70827e21153ace0c180     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityTestProtocolModule.dll.mdb
         11264      1 af728b911a80b3e42d6a58bb39145e639f36e44d     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestAssetBundleModule.dll
          1852      1 9672e840f62b1363f9cb82944f9fe24dcc73532c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestAssetBundleModule.dll.mdb
         10752      1 dcc294050548559e3705a0a9f61ebf487cea24e5     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestAudioModule.dll
          1275      1 bbbcd83334e2258ec4731a37322b385e04824b34     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestAudioModule.dll.mdb
         42496      1 1cc2da686186668f0b1872a697fd49e0f6477fe5     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestModule.dll
         21704      1 b093a5b1bd543d5964a1628f5f9df2318c758eb8     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestModule.dll.mdb
         10240      1 8668c5581ea90d6b37d7d6136d3eaeacf46981a3     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestTextureModule.dll
          1170      1 cb2fc2d93fd4329c4dbb8faff5af77304ea3982b     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestTextureModule.dll.mdb
         19968      1 c056ed75d195adadc92a350f9a08f32ea25b5cd2     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestWWWModule.dll
          5000      1 54cde1f7344f945c24d6291765b83084feb4699c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.UnityWebRequestWWWModule.dll.mdb
         12288      1 cec22d0edaedddd518e37c0ceb8e14161fd7d2ff     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VehiclesModule.dll
           996      1 0597abfbf079dc7fecc5ee4be32db1cee2bc42d3     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VehiclesModule.dll.mdb
         33792      1 959bc7da68a4baebf1cecd063f4e3c9a705e42b8     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VFXModule.dll
          7432      1 238fc8aaf7ba6637cd91cf7b4d94d30d953b3fe6     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VFXModule.dll.mdb
         28160      1 6fed7f0ee75f133be7e0bc5e816aa3db18bdaa39     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VideoModule.dll
          3772      1 8d9b63e6ee9e8492213376773a3b19fc6cdc28a8     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VideoModule.dll.mdb
         30720      1 aa1998fd4c0a091be7517ae90e516f24c0d90c2c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VRModule.dll
          7744      1 0c8bb0db55aa3e7b21ea659f1956ec215584a9c6     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.VRModule.dll.mdb
          9216      1 e279666049dc5489780d8ebc316901193a938958     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.WindModule.dll
           112      1 8adab1339667b94377a18dda4ac3040eeae73c6e     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.WindModule.dll.mdb
         15872      1 6d54ebc7f010504319a46c9d8218f88d3090e222     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.XR.LegacyInputHelpers.dll
         78336      1 cb5c5a4e8e6745d8d7924507016fbbef788d2129     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.XRModule.dll
         27468      1 08e6c7c3ca10483531cfc73cb7d0e3d9ba7bcfec     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Managed/UnityEngine.XRModule.dll.mdb
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Plugins
        600864      1 ddfb38fb0857b3c8e913126ecf974f7a97328c84     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Plugins/openvr_api.dll
        244736      1 a21e5129246164c82861541ddc2dab4965dbd1ad     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Plugins/vr_controlpanel.dll
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Resources
         26536      1 49b490d3e89304f0578e627b76c43b8edddaa7ce     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/resources.assets
       3828612      4 ebd20d2a795e791236f06f4b21714a4ccfcdc790     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Resources/unity default resources
        398448      1 d68f31c4186a1418e1e53e4eb7f9202cf0c6e98c     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/Resources/unity_builtin_extra
      95544520     92 06803d313e7f46ffaac78e200ccf7965a2a11c31     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/sharedassets0.assets
       6597060      7 9ff1528d4eb4ac4b3e4e9f5d7d3f7bb51e314626     0 tools/steamvr_room_setup/win64/steamvr_room_setup_Data/sharedassets0.assets.resS
       1644488      2 8435cd38f076631dd9114432d9ad34190465fb0c     0 tools/steamvr_room_setup/win64/UnityCrashHandler64.exe
      24658376     24 046b098a6bf4958253ccb28ad5d7c972c1eec44e     0 tools/steamvr_room_setup/win64/UnityPlayer.dll
          2643      1 67c7a949ad85eeee36942ab915a22e6a9378176f     0 tools/steamvr_tutorial/win64/actions.json
          4572      1 78ec6a58c8bc783d512d83efce7c19b1f8cef96a     0 tools/steamvr_tutorial/win64/bindings_holographic_controller.json
          8334      1 685129ac1c28bf5ccac0068cb182f66a1695fb0d     0 tools/steamvr_tutorial/win64/bindings_knuckles.json
          6307      1 546d5706733b9a173d2f98ce082ece6b80bdc99d     0 tools/steamvr_tutorial/win64/bindings_oculus_touch.json
          4783      1 2e5dae441526e95b2767a36a426ba19dc873de4f     0 tools/steamvr_tutorial/win64/bindings_vive_controller.json
           671      1 bdd8e282f14745963aa6e95d3f979ea688d79f38     0 tools/steamvr_tutorial/win64/binding_holographic_hmd.json
           649      1 3ab1eb287435cd462c713ad3039cb8bad1903744     0 tools/steamvr_tutorial/win64/binding_rift.json
           649      1 62741ab6b4cbbca4de707a2fae1723a89de72002     0 tools/steamvr_tutorial/win64/binding_vive.json
           657      1 828b0cd36d6ac241e39dc8eb2ae1c6051104407e     0 tools/steamvr_tutorial/win64/binding_vive_pro.json
           275      1 c9639b420d1c7595d7e6948149abf2952cb9ba82     0 tools/steamvr_tutorial/win64/binding_vive_tracker_camera.json
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_tutorial/win64/MonoBleedingEdge
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_tutorial/win64/MonoBleedingEdge/EmbedRuntime
       4955592      5 2038bc7ae5cf4098b7b9f7728ac530e5dc3ce171     0 tools/steamvr_tutorial/win64/MonoBleedingEdge/EmbedRuntime/mono-2.0-bdwgc.dll
        780288      1 8af5976ce9c6038678cae6574aca76a3edcdfc3d     0 tools/steamvr_tutorial/win64/MonoBleedingEdge/EmbedRuntime/MonoPosixHelper.dll
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_tutorial/win64/MonoBleedingEdge/etc
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_tutorial/win64/MonoBleedingEdge/etc/mono
