Content Manifest for Depot 250824

Manifest ID / date     : 8664273540174767858 / 11/21/2024 01:58:59
Total number of files  : 2676
Total number of chunks : 3070
Total bytes on disk    : 582391774
Total bytes compressed : 314035392

          Size Chunks File SHA                                 Flags Name
        614177      1 F2810CBA8301E6116B104A4FC7D31E1C4B85AF53     0 resources/rendermodels/oculus_quest_controller_right/oculus_quest_controller_right.obj
         37233      1 D9548EBE72F7101A0D3E743D5701B099CDCF30D3     0 resources/rendermodels/oculus_quest_controller_right/oculus_quest_controller_right_thumbnail.png
       1533693      2 8C5259EA3FE8D4434FEB00E59D62945EA431BF60     0 resources/rendermodels/oculus_quest_controller_right/right_diff.png
        968090      1 0EE26721ED99DE3C303DD6E4B2B20FFA5ECDF64A     0 resources/rendermodels/oculus_quest_controller_right/right_spec.png
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_quest_controller_right/thumbstick.mtl
         43674      1 D773C5198EBDB04EB27748513E17974355718E19     0 resources/rendermodels/oculus_quest_controller_right/thumbstick.obj
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_quest_controller_right/trigger.mtl
         34253      1 1CC22A412BE8774AFFD7B783C96E0DF12B2E24C8     0 resources/rendermodels/oculus_quest_controller_right/trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/oculus_quest_plus_controller_left
          5305      1 22ADA6214892944BE05341DF868A2808FF585674     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left.json
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left.mtl
        950591      1 455FE28AB81CB0318A7AF033442998895C88957F     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left.obj
        645785      1 A9B01A0060CCC462C491E2258F9F2B9CCEB6C635     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_ao.png
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_body.mtl
        581252      1 504C80891B5B54CA109A054856DA646BE1170F16     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_body.obj
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_button_menu.mtl
         25030      1 72C96DFDCDD7D148F617DF0A52FDB1E3BD25675B     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_button_menu.obj
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_button_x.mtl
         24882      1 F9B7E73A29C6D61DF9426775A9F58E7EE3C54B40     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_button_x.obj
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_button_y.mtl
         24983      1 9E37E2636D38A0130723813EA17FEE7A35B0ADC3     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_button_y.obj
       1498630      2 C1225EF2EF4F47014401145637D0785BFF689CAD     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_color.png
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_grip.mtl
         42035      1 EE5998A8D83291F57CF7F014BCCD608D9624D8FE     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_grip.obj
          4166      1 706F2182543CA7A7D5991E0EC0D50A1C819E1594     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_metal.png
       3299209      4 5A964205788AC179A75F09D4F70F32E1F550E14D     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_normal.png
       1515970      2 CDE0331F54094A547D9FE66C0B3E0BC57FCD683C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_rough.png
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_thumbstick.mtl
        168810      1 FC59699245AB49B1C1B4D8C802045771B31E1B5B     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_thumbstick.obj
           164      1 42F4A437CFDB322E269F0DA6C6523D23066A566C     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_trigger.mtl
         42161      1 878856D414EC882E06489B0C7BBDC9B7FC8A2B08     0 resources/rendermodels/oculus_quest_plus_controller_left/oculus_quest_plus_controller_left_trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/oculus_quest_plus_controller_right
          5313      1 C3EDEE4116576FC0DB6274D5C08F4036ED372D0C     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right.json
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right.mtl
        950861      1 802D8444E8A037DBB42BC8EFD30A35A0A8A74934     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right.obj
        645785      1 A9B01A0060CCC462C491E2258F9F2B9CCEB6C635     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_ao.png
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_body.mtl
        581469      1 30FDD0488B595035897C694690DACFEF160B98D8     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_body.obj
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_button_a.mtl
         25056      1 241BB8050D9456EA2D679CF1E96D888100937E96     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_button_a.obj
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_button_b.mtl
         25151      1 AF4489D4D2E19AE412AF1A1A5DC9F3DC912BF49D     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_button_b.obj
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_button_menu.mtl
         24885      1 16EC0C691B12B9380EA7F9350443E53C283FF630     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_button_menu.obj
       1501844      2 8D1C38A583195DE3E8C3D7BC0CAF5F90D9522999     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_color.png
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_grip.mtl
         42497      1 50098592DB0C34027D23B91BC3EB3F6A93304745     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_grip.obj
          4166      1 706F2182543CA7A7D5991E0EC0D50A1C819E1594     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_metal.png
       3299209      4 5A964205788AC179A75F09D4F70F32E1F550E14D     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_normal.png
       1515752      2 6E45107759926FA6E2CAB74DFFE656CE9271FABB     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_rough.png
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_thumbstick.mtl
        168020      1 D28734E98B97DB6ABD41FAE8E92FD4087BA5B6D4     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_thumbstick.obj
           166      1 F718044AF536D094F1E6BF0ED79A0DFFE999F6D0     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_trigger.mtl
         42378      1 27926D8167F3833AFC45620DA5AE26C6A5B2E478     0 resources/rendermodels/oculus_quest_plus_controller_right/oculus_quest_plus_controller_right_trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/oculus_quest_pro_controller_left
          5297      1 088AFEDB169EF20F103A094D51166697C4BDCC50     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left.json
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left.mtl
       1008267      1 D0B53A129E524EA89FBF04735FDC8FB3C028E810     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left.obj
        902218      1 85014DB9019F385B591BE86FF6B4163B4A0B7222     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_ao.png
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_body.mtl
        758365      1 BB01BDA8BEC65444F31B23CEE1C15C2495A036DE     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_body.obj
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_button_menu.mtl
         19622      1 A73785EBA0AD9C67E4DD16EE00479CED71C87095     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_button_menu.obj
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_button_x.mtl
         25234      1 971D5D91699FFE992630570163EB2E7EDF4F2EF9     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_button_x.obj
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_button_y.mtl
         24893      1 42076DD4DE85FBA80CE7B9FA191E54BDD3491A6B     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_button_y.obj
       1085460      2 94B4C1D3114D523F77E69016F122302BBB976387     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_color.png
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_grip.mtl
         39605      1 0D9FC293D268BB3EFEA27E72C8534B43AD6FDE3C     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_grip.obj
          6031      1 CE27C6FF9D9F52CD8AD6D957BF7951A0CD6D4E66     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_metal.png
       4032930      4 1EA70278A72D2CB1B8C95292E75C3DA898ED0672     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_normal.png
       1670626      2 F12E2D2A372E0A9F09C0D00DDDFEE11A761FDF9B     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_rough.png
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_thumbstick.mtl
         88219      1 E551D865B3F5A79A38ADDECB42B91451E67A0F13     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_thumbstick.obj
           174      1 15AE2510C5933A8A1B0EB6E30BF94F1114C54AA4     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_trigger.mtl
         48054      1 82FF8ACE3FD53F7B2B4BEC12CF71D201283571A2     0 resources/rendermodels/oculus_quest_pro_controller_left/oculus_quest_pro_controller_left_trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/oculus_quest_pro_controller_right
          5305      1 73AFA19557149E1AC35BB1BBAB5F1EAE2C844D42     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right.json
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right.mtl
       1009417      1 F7452346EA573D78E995FB2AD3D4F81F3C2E8F5C     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right.obj
        907268      1 1D6B61E9B3A5FC95088A2FBF95E9E6B957A5EB85     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_ao.png
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_body.mtl
        759168      1 16337B8182E11FCF7B068CA1D197BB69CA248ED5     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_body.obj
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_button_a.mtl
         25389      1 B83DA9B0B1823DF7083E486F67F88C28A6DB3A29     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_button_a.obj
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_button_b.mtl
         25048      1 9455B502BF8ECDFD2B8329BE4E240CB119EFD8CE     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_button_b.obj
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_button_menu.mtl
         19482      1 E9D55D9B6584CC2F9A26C02213034C23F0E5B4AF     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_button_menu.obj
       1084138      2 F46F87DAEA4D7FFBCDF899F01F953B8ED38DD080     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_color.png
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_grip.mtl
         40061      1 4785A31B29045748E3FE0E23F857C01C6664C9BD     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_grip.obj
          6031      1 CE27C6FF9D9F52CD8AD6D957BF7951A0CD6D4E66     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_metal.png
       4032145      4 1C0027E4FC4EBB3AEE9E46B5D4DFD297F56DAAA5     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_normal.png
       1670655      2 FBF376EBA11EF66C7480EA1802297122088960CF     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_rough.png
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_thumbstick.mtl
         87863      1 A62A5DFE917FBC6C1AB4B5F7A638B6E02367B4A4     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_thumbstick.obj
           176      1 022A1DB0480B4EDD1A0D18032E426A289124740B     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_trigger.mtl
         48306      1 F9AD58132AE4CC5A9E712BCB0DBE61F5B5157C25     0 resources/rendermodels/oculus_quest_pro_controller_right/oculus_quest_pro_controller_right_trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/oculus_rifts_controller_left
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/body.mtl
        426317      1 FEF17A0B2B948F1FBC8E7090061A00F69B1791D8     0 resources/rendermodels/oculus_rifts_controller_left/body.obj
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/button_enter.mtl
         14651      1 E18CAD85497CDC73F64B5E697613EBC3E01DA0FB     0 resources/rendermodels/oculus_rifts_controller_left/button_enter.obj
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/button_grip.mtl
         35318      1 793D0A0042CCB0D9E414F638FD7039E9149E1059     0 resources/rendermodels/oculus_rifts_controller_left/button_grip.obj
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/button_x.mtl
         23137      1 C2CF2AE8AF73198DE64604C075002E7BABCFD64B     0 resources/rendermodels/oculus_rifts_controller_left/button_x.obj
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/button_y.mtl
         23153      1 25087BF011C11E4542D76A3A3C8CECF5A03D7E25     0 resources/rendermodels/oculus_rifts_controller_left/button_y.obj
       1546471      2 5AF5F057FD1925A1EAC944F2A6F88D5513C48F21     0 resources/rendermodels/oculus_rifts_controller_left/left_diff.png
        969801      1 3E944F08278D6B2859F9F67CA5D9131AAE14A1A4     0 resources/rendermodels/oculus_rifts_controller_left/left_spec.png
          5030      1 6F02A0853EACFD52D16119E70CDFD34FC74A49B5     0 resources/rendermodels/oculus_rifts_controller_left/oculus_rifts_controller_left.json
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/oculus_rifts_controller_left.mtl
        612599      1 C4F7F41B565AB0049CA7322D2654935D9B5086AD     0 resources/rendermodels/oculus_rifts_controller_left/oculus_rifts_controller_left.obj
         37876      1 BAF8372E4D9B2494646098C2211AD0435C540131     0 resources/rendermodels/oculus_rifts_controller_left/oculus_rifts_controller_left_thumbnail.png
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/thumbstick.mtl
         44361      1 54ECA8B670413EAAF6131C6DCFF691D0BA849B18     0 resources/rendermodels/oculus_rifts_controller_left/thumbstick.obj
           164      1 C42E5A45732E80977E918D408820064333E1F7E2     0 resources/rendermodels/oculus_rifts_controller_left/trigger.mtl
         35066      1 2686D582333EC14FA0E2915BA9452B76A17A05A1     0 resources/rendermodels/oculus_rifts_controller_left/trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/oculus_rifts_controller_right
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/body.mtl
        421211      1 73A6A686F9DCEF65937359667D17697406B08197     0 resources/rendermodels/oculus_rifts_controller_right/body.obj
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/button_a.mtl
         22463      1 999F9B0D766A1E23001F4541780E86351D44DE01     0 resources/rendermodels/oculus_rifts_controller_right/button_a.obj
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/button_b.mtl
         22382      1 3C7DC6DD2EA680B452C4742E7851C1F68BEA2D85     0 resources/rendermodels/oculus_rifts_controller_right/button_b.obj
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/button_enter.mtl
         13284      1 2F69FA9482E0CB3708E82C839A1A05036D816EF3     0 resources/rendermodels/oculus_rifts_controller_right/button_enter.obj
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/button_grip.mtl
         34822      1 735D769766BBCC0D21F0EE8F6C5BEB1EDF271856     0 resources/rendermodels/oculus_rifts_controller_right/button_grip.obj
          5032      1 2D08127B3A8FF6E688FB49BB54F9DE8404BC7722     0 resources/rendermodels/oculus_rifts_controller_right/oculus_rifts_controller_right.json
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/oculus_rifts_controller_right.mtl
        614177      1 128B40D131CCCA6DAF8B9DBDE34E8212AAF49CF0     0 resources/rendermodels/oculus_rifts_controller_right/oculus_rifts_controller_right.obj
         37233      1 D9548EBE72F7101A0D3E743D5701B099CDCF30D3     0 resources/rendermodels/oculus_rifts_controller_right/oculus_rifts_controller_right_thumbnail.png
       1533693      2 8C5259EA3FE8D4434FEB00E59D62945EA431BF60     0 resources/rendermodels/oculus_rifts_controller_right/right_diff.png
        968090      1 0EE26721ED99DE3C303DD6E4B2B20FFA5ECDF64A     0 resources/rendermodels/oculus_rifts_controller_right/right_spec.png
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/thumbstick.mtl
         43674      1 D773C5198EBDB04EB27748513E17974355718E19     0 resources/rendermodels/oculus_rifts_controller_right/thumbstick.obj
           169      1 6C3EB750379B8764A22EF97800EA310F69A1E729     0 resources/rendermodels/oculus_rifts_controller_right/trigger.mtl
         34253      1 1CC22A412BE8774AFFD7B783C96E0DF12B2E24C8     0 resources/rendermodels/oculus_rifts_controller_right/trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/ref_controller
           289      1 5BF990BDB1CD94CFD939F51342D39F4053408DAC     0 resources/rendermodels/ref_controller/ref_controller.mtl
       1040240      1 014A54D25E3B11875C949BA300FF99D9A289FF5A     0 resources/rendermodels/ref_controller/ref_controller.obj
        120800      1 1BC10FCEF237705980538FED1C8C4BA48215B16A     0 resources/rendermodels/ref_controller/ref_controller.png
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/rift_camera
         29806      1 6AB4015578E78DE3A400A3F7DC40346275D351B4     0 resources/rendermodels/rift_camera/oculus_camera_thumbnail.png
            55      1 46A47F020129E970EA38DF4A2C0F5FE0CEDB1A55     0 resources/rendermodels/rift_camera/rift_camera.json
           145      1 80778EC10D87BBD650DC1472884C8A4C0F833DA3     0 resources/rendermodels/rift_camera/rift_camera.mtl
         39461      1 D3CB9751DA86E872F61C12B48E54414B91E2A843     0 resources/rendermodels/rift_camera/rift_camera.obj
         16428      1 0DC37100037B8950CD26D2786B790072C7470B17     0 resources/rendermodels/rift_camera/rift_camera.tga
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/stage
       5592580      6 1321ABA70B714EEBC6BBA40C79BAE24E1936E0E5     0 resources/rendermodels/stage/stage.dds
           254      1 5472C93C9DAC7302768EDAE30E232A78B9432509     0 resources/rendermodels/stage/stage.mtl
        980871      1 49248801F89E8D9244E953AB94C29E5867F8CD48     0 resources/rendermodels/stage/stage.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/steam_controller_02_freeman
           208      1 FA57164D0D9C0B6F1376FC379311234BF07FFBF6     0 resources/rendermodels/steam_controller_02_freeman/steam_controller_02_freeman.mtl
       1046039      1 6ADFD1008DC9B07BFFF7356CE2B8A324B648E91E     0 resources/rendermodels/steam_controller_02_freeman/steam_controller_02_freeman.obj
       3145746      4 F98A79BBE996A8F8840FDB2E867DDC4DE6040CDA     0 resources/rendermodels/steam_controller_02_freeman/steam_controller_02_freeman.tga
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/steam_controller_03_gordon
           189      1 FF7FC57E083B87E9013A8717C5923F50914D1B9A     0 resources/rendermodels/steam_controller_03_gordon/steam_controller_03_gordon.mtl
       1026025      1 2071FB873FBF91C755D8C8BFA3A91EB35AE782CE     0 resources/rendermodels/steam_controller_03_gordon/steam_controller_03_gordon.obj
       3145746      4 F8C81882C51D8D3BB78E0E3A2D4F4160226575F7     0 resources/rendermodels/steam_controller_03_gordon/steam_controller_03_gordon.tga
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/unit_cube
           317      1 B764E074262E2A82F158F2A158CB7491E2A435AB     0 resources/rendermodels/unit_cube/unit_cube.mtl
           989      1 6CD32BB4FFC85C3299F63C4775BDB39A56BEBEE6     0 resources/rendermodels/unit_cube/unit_cube.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/unit_cylinder
            53      1 4CCD1A27D196EA7275BB6A699889200D7C6D7FBB     0 resources/rendermodels/unit_cylinder/unit_cylinder.mtl
          7405      1 A85B41E4D4254FABD4E8001DDA20D113F06E85C3     0 resources/rendermodels/unit_cylinder/unit_cylinder.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/unit_disk
            53      1 4CCD1A27D196EA7275BB6A699889200D7C6D7FBB     0 resources/rendermodels/unit_disk/unit_disk.mtl
          2470      1 2E36E46E28BB541B295FA604B9B248F816FA9078     0 resources/rendermodels/unit_disk/unit_disk.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/unit_sphere
            53      1 4CCD1A27D196EA7275BB6A699889200D7C6D7FBB     0 resources/rendermodels/unit_sphere/unit_sphere.mtl
         63126      1 B1146D87A89EBD5E411CA7E94E8362C80251AB7A     0 resources/rendermodels/unit_sphere/unit_sphere.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/unit_square
            53      1 4CCD1A27D196EA7275BB6A699889200D7C6D7FBB     0 resources/rendermodels/unit_square/unit_square.mtl
           267      1 9649EF4BC3710E18D608731199E30321E7E93C07     0 resources/rendermodels/unit_square/unit_square.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/vr_controller_01_mrhat
           190      1 FDB29C21F19A1AFFC9F248E937362F86A2E99C99     0 resources/rendermodels/vr_controller_01_mrhat/vr_controller_01_mrhat.mtl
        539647      1 A9B6F7A1C9EDF5ED83CE6C3AAF3C3073EDF56FBA     0 resources/rendermodels/vr_controller_01_mrhat/vr_controller_01_mrhat.obj
       3145746      4 C9A4CFF1F6039D0C2814B1F59A87FFF2D3FBBC36     0 resources/rendermodels/vr_controller_01_mrhat/vr_controller_01_mrhat.tga
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/vr_controller_02_mrhat_puck
           329      1 CB26791D2416F3D7856C9390F14E458C8D5F9510     0 resources/rendermodels/vr_controller_02_mrhat_puck/vr_controller_02_mrhat_puck.mtl
       1009694      1 065DA1EE9694417919AC416FF113EFBAE52B7806     0 resources/rendermodels/vr_controller_02_mrhat_puck/vr_controller_02_mrhat_puck.obj
       3145746      4 231713C0969C382E62951C190B3FC29B7FEFAD12     0 resources/rendermodels/vr_controller_02_mrhat_puck/vr_controller_02_mrhat_puck.tga
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/vr_controller_05_wireless_b
         22453      1 9B0F77347837221E38D39AAF35BD446735E493ED     0 resources/rendermodels/vr_controller_05_wireless_b/mrhat_controller_thumbnail.png
          5283      1 D9BD9FBB13150FA8B243FEDDEA3DECCE7CB79AF1     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b.json
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b.mtl
        918581      1 FC44FDF871FD8D202DF0622298C1B2138A1BE5CE     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b.obj
      16777260     17 5949271EE27DB1FC89498B2596BA9A437E271B19     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b.tga
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_Lgrip.mtl
